%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1431530351514031430,0.0,0.0,100.5,-0.019358686545,0.00944365651157,0.845754101765,-0.533137935205
1431530351538624727,0.0,0.0,101.0,-0.019358686545,0.00944365651157,0.845754101765,-0.533137935205
1431530351559425612,0.0,0.0,101.0,-0.019358686545,0.00944365651157,0.845754101765,-0.533137935205
1431530351578901363,0.0,0.0,101.0,-0.0319737086473,-0.00161109808744,0.845639637436,-0.532793290043
1431530351599203363,0.0,0.0,101.0,-0.0319778148881,-0.00152742812974,0.847030883266,-0.530578711515
1431530351615349251,0.0,0.0,99.5,-0.0319778148881,-0.00152742812974,0.847030883266,-0.530578711515
1431530351632984811,0.0,0.0,99.5,-0.0319778148881,-0.00152742812974,0.847030883266,-0.530578711515
1431530351656072647,0.0,0.0,99.5,-0.0598848381104,0.0611512576652,0.84493627354,-0.52797445346
1431530351673939161,0.0,0.0,99.5,-0.0600446453714,0.0609943498348,0.843551849349,-0.530183560015
1431530351691369243,0.0,0.0,100.3,-0.0600446453714,0.0609943498348,0.843551849349,-0.530183560015
1431530351709265020,0.0,0.0,100.3,-0.0600446453714,0.0609943498348,0.843551849349,-0.530183560015
1431530351733022948,0.0,0.0,100.3,-0.0502951112681,0.0373136039502,0.844885030697,-0.53126959413
1431530351751416773,0.0,0.0,100.3,-0.0501646224096,0.0374888505523,0.846733425409,-0.528318656719
1431530351768351108,0.0,0.0,100.8,-0.0501646224096,0.0374888505523,0.846733425409,-0.528318656719
1431530351793282667,0.0,0.0,100.8,-0.0501646224096,0.0374888505523,0.846733425409,-0.528318656719
1431530351814024461,0.0,0.0,100.8,-0.0526933467326,0.0154890070679,0.849049725688,-0.525450345113
1431530351831288489,0.0,0.0,100.8,-0.0526933467326,0.0154890070679,0.849049725688,-0.525450345113
1431530351848258285,0.0,0.0,100.8,-0.0526933467326,0.0154890070679,0.849049725688,-0.525450345113
1431530351872929604,0.0,0.0,100.3,-0.113143460446,0.0391251983679,0.84713684829,-0.517713179744
1431530351894955373,0.0,0.0,100.3,-0.113279275029,0.0387302160842,0.845325452378,-0.520665589196
1431530351915344684,0.0,0.0,100.3,-0.113279275029,0.0387302160842,0.845325452378,-0.520665589196
1431530351933433769,0.0,0.0,100.3,-0.113279275029,0.0387302160842,0.845325452378,-0.520665589196
1431530351957795468,0.0,0.0,100.3,-0.113692123648,-0.023536384654,0.842489690401,-0.526052527022
1431530351974735116,0.0,0.0,100.3,-0.113692123648,-0.023536384654,0.842489690401,-0.526052527022
1431530351992300113,0.0,0.0,100.3,-0.113692123648,-0.023536384654,0.842489690401,-0.526052527022
1431530352010443514,0.0,0.0,100.3,-0.113692123648,-0.023536384654,0.842489690401,-0.526052527022
1431530352030617543,0.0,0.0,100.0,-0.110689086366,-0.0266486515849,0.842901007018,-0.525885603432
1431530352047535604,0.0,0.0,100.0,-0.110689086366,-0.0266486515849,0.842901007018,-0.525885603432
1431530352072639192,0.0,0.0,100.0,-0.110689086366,-0.0266486515849,0.842901007018,-0.525885603432
1431530352092603139,0.0,0.0,100.0,-0.121749287985,-0.0285486028344,0.842234844523,-0.524406860007
1431530352114434652,0.0,0.0,99.8,-0.121798904165,-0.0283361746351,0.843148361196,-0.522936830949
1431530352132240031,0.0,0.0,99.8,-0.121798904165,-0.0283361746351,0.843148361196,-0.522936830949
1431530352149184610,0.0,0.0,99.8,-0.121798904165,-0.0283361746351,0.843148361196,-0.522936830949
1431530352167014145,0.0,0.0,99.8,-0.121798904165,-0.0283361746351,0.843148361196,-0.522936830949
1431530352191612095,0.0,0.0,100.0,-0.124597098703,-0.0283390227865,0.845688747462,-0.518153457191
1431530352209238084,0.0,0.0,100.0,-0.124597098703,-0.0283390227865,0.845688747462,-0.518153457191
1431530352234818692,0.0,0.0,100.0,-0.124597098703,-0.0283390227865,0.845688747462,-0.518153457191
1431530352252390310,0.0,0.0,100.0,-0.124597098703,-0.0283390227865,0.845688747462,-0.518153457191
1431530352270425028,0.0,0.0,99.8,-0.124597098703,-0.0283390227865,0.845688747462,-0.518153457191
1431530352287900738,0.0,0.0,99.8,-0.124597098703,-0.0283390227865,0.845688747462,-0.518153457191
1431530352310436791,0.0,0.0,99.8,-0.173531893693,-0.0225327792886,0.842988820175,-0.508673573904
1431530352328614241,0.0,0.0,99.8,-0.17366623354,-0.0214728572687,0.846078823305,-0.503517209719
1431530352350372426,0.0,0.0,99.8,-0.17366623354,-0.0214728572687,0.846078823305,-0.503517209719
1431530352368136132,0.0,0.0,99.8,-0.17366623354,-0.0214728572687,0.846078823305,-0.503517209719
1431530352390457020,0.0,0.0,99.8,-0.18964427764,-0.0264621969746,0.844457321785,-0.500226580434
1431530352412268997,0.0,0.0,99.8,-0.189574385729,-0.0269583416756,0.843145506086,-0.502434528727
1431530352430405926,0.0,0.0,99.8,-0.189574385729,-0.0269583416756,0.843145506086,-0.502434528727
1431530352448232609,0.0,0.0,100.0,-0.189574385729,-0.0269583416756,0.843145506086,-0.502434528727
1431530352468336698,0.0,0.0,100.0,-0.212132327804,-0.0452079054494,0.835631579291,-0.504654321766
1431530352490485663,0.0,0.0,100.0,-0.212132327804,-0.0452079054494,0.835631579291,-0.504654321766
1431530352511373978,0.0,0.0,100.0,-0.212132327804,-0.0452079054494,0.835631579291,-0.504654321766
1431530352529226853,0.0,0.0,99.8,-0.212132327804,-0.0452079054494,0.835631579291,-0.504654321766
1431530352550568586,0.0,0.0,99.8,-0.209062756531,-0.0466507389369,0.837023776122,-0.503495452408
1431530352571628421,0.0,0.0,99.8,-0.209062756531,-0.0466507389369,0.837023776122,-0.503495452408
1431530352590948240,0.0,0.0,99.8,-0.209062756531,-0.0466507389369,0.837023776122,-0.503495452408
1431530352610481522,0.0,0.0,99.8,-0.209062756531,-0.0466507389369,0.837023776122,-0.503495452408
1431530352629428340,0.0,0.0,99.8,-0.225272640442,-0.055856593901,0.834779134661,-0.499275549892
1431530352648729631,0.0,0.0,99.8,-0.225272640442,-0.055856593901,0.834779134661,-0.499275549892
1431530352667951360,0.0,0.0,99.8,-0.225272640442,-0.055856593901,0.834779134661,-0.499275549892
1431530352692558547,0.0,0.0,99.8,-0.213638611024,-0.0372390793815,0.838015167823,-0.500701880708
1431530352710737997,0.0,0.0,99.8,-0.213606049011,-0.0374254055368,0.837578125803,-0.501432625607
1431530352731998045,0.0,0.0,99.8,-0.213606049011,-0.0374254055368,0.837578125803,-0.501432625607
1431530352753162382,0.0,0.0,99.8,-0.213606049011,-0.0374254055368,0.837578125803,-0.501432625607
1431530352775790884,0.0,0.0,99.8,-0.200403968602,-0.0461558925224,0.83785835153,-0.505669126728
1431530352794419257,0.0,0.0,99.8,-0.200403968602,-0.0461558925224,0.83785835153,-0.505669126728
1431530352812437559,0.0,0.0,99.8,-0.200403968602,-0.0461558925224,0.83785835153,-0.505669126728
1431530352833029107,0.0,0.0,99.8,-0.200403968602,-0.0461558925224,0.83785835153,-0.505669126728
1431530352855959137,0.0,0.0,100.0,-0.186115113078,-0.0400554580464,0.839693428486,-0.50859774982
1431530352879842561,0.0,0.0,100.0,-0.18604495541,-0.0403800644106,0.838804930787,-0.51006177376
1431530352900842066,0.0,0.0,100.0,-0.18604495541,-0.0403800644106,0.838804930787,-0.51006177376
1431530352922824141,0.0,0.0,100.0,-0.195521148527,-0.0230814749153,0.839539396087,-0.506371729475
1431530352947581020,0.0,0.0,100.0,-0.195561115364,-0.0227403641875,0.840421455594,-0.504906429917
1431530352967676703,0.0,0.0,100.0,-0.195561115364,-0.0227403641875,0.840421455594,-0.504906429917
1431530352983787946,0.0,0.0,100.0,-0.195561115364,-0.0227403641875,0.840421455594,-0.504906429917
1431530353001758681,0.0,0.0,100.0,-0.195561115364,-0.0227403641875,0.840421455594,-0.504906429917
1431530353020360150,0.0,0.0,100.0,-0.195561115364,-0.0227403641875,0.840421455594,-0.504906429917
1431530353040736028,0.0,0.0,100.0,-0.195561115364,-0.0227403641875,0.840421455594,-0.504906429917
1431530353079580957,0.0,0.0,100.0,-0.195561115364,-0.0227403641875,0.840421455594,-0.504906429917
1431530353101170211,0.0,0.0,100.0,-0.16725334875,-0.0108011167171,0.845895939423,-0.506329648427
1431530353118113802,0.0,0.0,100.0,-0.16725334875,-0.0108011167171,0.845895939423,-0.506329648427
1431530353146678739,0.0,0.0,100.0,-0.163938544396,0.00243862035302,0.852747955342,-0.495922505491
1431530353163081483,0.0,0.0,100.0,-0.163938544396,0.00243862035302,0.852747955342,-0.495922505491
1431530353184004865,0.0,0.0,99.5,-0.163938544396,0.00243862035302,0.852747955342,-0.495922505491
1431530353201832032,0.0,0.0,99.5,-0.163938544396,0.00243862035302,0.852747955342,-0.495922505491
1431530353221526885,0.0,0.0,99.5,-0.16403403219,0.0094497941689,0.852963951438,-0.495435197802
1431530353245704020,0.0,0.0,99.5,-0.1639732789,0.0104511307098,0.855972941505,-0.490218177025
1431530353272835764,0.0,0.0,99.8,-0.1639732789,0.0104511307098,0.855972941505,-0.490218177025
1431530353294417692,0.0,0.0,99.8,-0.154962883915,0.00685479517822,0.856465509293,-0.492347791488
1431530353316971119,0.0,0.0,99.8,-0.154897201096,0.00820613800505,0.860727243166,-0.484858875617
1431530353338575072,0.0,0.0,100.0,-0.154897201096,0.00820613800505,0.860727243166,-0.484858875617
1431530353355901524,0.0,0.0,100.0,-0.154897201096,0.00820613800505,0.860727243166,-0.484858875617
1431530353379933342,0.0,0.0,100.0,-0.139304078539,0.00340165551019,0.861573123654,-0.488133747081
1431530353403861050,0.0,0.0,100.0,-0.139276951434,0.00437359771393,0.86495821018,-0.482110046653
1431530353426556437,0.0,0.0,99.8,-0.139276951434,0.00437359771393,0.86495821018,-0.482110046653
1431530353445674184,0.0,0.0,99.8,-0.139276951434,0.00437359771393,0.86495821018,-0.482110046653
1431530353465019448,0.0,0.0,99.8,-0.131689542308,0.007111915837,0.866735327731,-0.481016794679
1431530353491280500,0.0,0.0,99.8,-0.131689542308,0.007111915837,0.866735327731,-0.481016794679
1431530353514738911,0.0,0.0,99.8,-0.131689542308,0.007111915837,0.866735327731,-0.481016794679
1431530353538647869,0.0,0.0,99.8,-0.121575800882,0.0142289904532,0.868672234978,-0.480026466614
1431530353562571492,0.0,0.0,99.8,-0.121575800882,0.0142289904532,0.868672234978,-0.480026466614
1431530353583804042,0.0,0.0,99.8,-0.121575800882,0.0142289904532,0.868672234978,-0.480026466614
1431530353609678143,0.0,0.0,99.8,-0.112448068975,-0.0286203378639,0.870407579409,-0.478463116397
1431530353636188737,0.0,0.0,99.8,-0.112448068975,-0.0286203378639,0.870407579409,-0.478463116397
1431530353656436965,0.0,0.0,99.8,-0.112448068975,-0.0286203378639,0.870407579409,-0.478463116397
1431530353676488145,0.0,0.0,100.3,-0.135720198743,0.0466432507183,0.870622030223,-0.470554688964
1431530353699859586,0.0,0.0,100.3,-0.136121863811,0.0454577097628,0.866484682682,-0.478130452379
1431530353718837420,0.0,0.0,100.3,-0.136121863811,0.0454577097628,0.866484682682,-0.478130452379
1431530353744974197,0.0,0.0,100.3,-0.136121863811,0.0454577097628,0.866484682682,-0.478130452379
1431530353765577863,0.0,0.0,100.3,-0.128300820758,0.0674700928152,0.863430780598,-0.483191445583
1431530353791417967,0.0,0.0,100.3,-0.128300820758,0.0674700928152,0.863430780598,-0.483191445583
1431530353809999205,0.0,0.0,100.3,-0.128300820758,0.0674700928152,0.863430780598,-0.483191445583
1431530353830272205,0.0,0.0,100.3,-0.114285987791,0.0518598697708,0.865990447996,-0.484055586562
1431530353849875988,0.0,0.0,100.5,-0.114285987791,0.0518598697708,0.865990447996,-0.484055586562
1431530353871910664,0.0,0.0,100.5,-0.114285987791,0.0518598697708,0.865990447996,-0.484055586562
1431530353895007693,0.0,0.0,100.5,-0.114285987791,0.0518598697708,0.865990447996,-0.484055586562
1431530353914256269,0.0,0.0,100.5,-0.128715236638,0.0290065591485,0.863738039246,-0.486361601016
1431530353933356402,0.0,0.0,100.3,-0.128715236638,0.0290065591485,0.863738039246,-0.486361601016
1431530353952973931,0.0,0.0,100.3,-0.128715236638,0.0290065591485,0.863738039246,-0.486361601016
1431530353973719202,0.0,0.0,100.3,-0.128715236638,0.0290065591485,0.863738039246,-0.486361601016
1431530353995525655,0.0,0.0,100.3,-0.0740428245563,0.0544435178061,0.871717791529,-0.481312430167
1431530354016737302,0.0,0.0,100.5,-0.0740428245563,0.0544435178061,0.871717791529,-0.481312430167
1431530354034976209,0.0,0.0,100.5,-0.0740428245563,0.0544435178061,0.871717791529,-0.481312430167
1431530354059586243,0.0,0.0,100.5,-0.0620592163771,0.0247063395612,0.877156295625,-0.475536626869
1431530354082186434,0.0,0.0,100.5,-0.0620592163771,0.0247063395612,0.877156295625,-0.475536626869
1431530354101133302,0.0,0.0,100.5,-0.0620592163771,0.0247063395612,0.877156295625,-0.475536626869
1431530354120618343,0.0,0.0,100.5,-0.0620592163771,0.0247063395612,0.877156295625,-0.475536626869
1431530354139242064,0.0,0.0,100.5,-0.0535922538262,0.172373953194,0.858855349675,-0.479356421594
1431530354157931719,0.0,0.0,100.5,-0.0535922538262,0.172373953194,0.858855349675,-0.479356421594
1431530354176205697,0.0,0.0,100.8,-0.0535922538262,0.172373953194,0.858855349675,-0.479356421594
1431530354194366185,0.0,0.0,100.8,-0.0535922538262,0.172373953194,0.858855349675,-0.479356421594
1431530354215087365,0.0,0.0,100.8,0.0416501682415,0.0554634121678,0.881253108456,-0.467527573768
1431530354233166923,0.0,0.0,100.8,0.0416501682415,0.0554634121678,0.881253108456,-0.467527573768
1431530354252901976,0.0,0.0,101.0,0.0416501682415,0.0554634121678,0.881253108456,-0.467527573768
1431530354270086971,0.0,0.0,101.0,0.0416501682415,0.0554634121678,0.881253108456,-0.467527573768
1431530354294668650,0.0,0.0,101.0,0.0411548353378,0.052902494724,0.909002875479,-0.411365260993
1431530354319516491,0.0,0.0,101.0,0.0411548353378,0.052902494724,0.909002875479,-0.411365260993
1431530354339519677,0.0,0.0,101.0,0.0411548353378,0.052902494724,0.909002875479,-0.411365260993
1431530354359119315,0.0,0.0,101.0,0.07684757999,0.110554396325,0.900173133957,-0.414198628444
1431530354379751179,0.0,0.0,101.0,0.0824325881134,0.106455124414,0.920287171987,-0.367346833359
1431530354398075718,0.0,0.0,101.0,0.0824325881134,0.106455124414,0.920287171987,-0.367346833359
1431530354416245149,0.0,0.0,101.3,0.0824325881134,0.106455124414,0.920287171987,-0.367346833359
1431530354434768950,0.0,0.0,101.3,0.0824325881134,0.106455124414,0.920287171987,-0.367346833359
1431530354453828785,0.0,0.0,101.3,0.159764804338,0.0310698496163,0.953756273496,-0.25270307182
1431530354470960284,0.0,0.0,101.3,0.159764804338,0.0310698496163,0.953756273496,-0.25270307182
1431530354488389169,0.0,0.0,101.3,0.159764804338,0.0310698496163,0.953756273496,-0.25270307182
1431530354514476111,0.0,0.0,101.6,0.159764804338,0.0310698496163,0.953756273496,-0.25270307182
1431530354534012670,0.0,0.0,101.6,0.159606801566,0.0193191838182,0.974859454308,-0.154277290539
1431530354555457220,0.0,0.0,101.6,0.159606801566,0.0193191838182,0.974859454308,-0.154277290539
1431530354576920154,0.0,0.0,101.6,0.159606801566,0.0193191838182,0.974859454308,-0.154277290539
1431530354598969741,0.0,0.0,101.6,0.166805602458,0.0178607286788,0.973785327255,-0.1536197311
1431530354623680142,0.0,0.0,101.6,0.167721431918,0.00355470334323,0.983345124438,-0.0699231835869
1431530354639165792,0.0,0.0,101.6,0.167721431918,0.00355470334323,0.983345124438,-0.0699231835869
1431530354661370736,0.0,0.0,101.8,0.167721431918,0.00355470334323,0.983345124438,-0.0699231835869
1431530354683037420,0.0,0.0,101.8,0.178059465064,-0.010459598016,0.983840228822,-0.0156149883863
1431530354700947746,0.0,0.0,101.8,0.178059465064,-0.010459598016,0.983840228822,-0.0156149883863
1431530354718400871,0.0,0.0,101.8,0.178059465064,-0.010459598016,0.983840228822,-0.0156149883863
1431530354739228694,0.0,0.0,101.8,0.178059465064,-0.010459598016,0.983840228822,-0.0156149883863
1431530354760049562,0.0,0.0,101.6,0.166773485623,-0.0227400716075,0.984899784045,0.0405204766084
1431530354779808146,0.0,0.0,101.6,0.166773485623,-0.0227400716075,0.984899784045,0.0405204766084
1431530354797828569,0.0,0.0,101.6,0.166773485623,-0.0227400716075,0.984899784045,0.0405204766084
1431530354819184893,0.0,0.0,101.6,0.166773485623,-0.0227400716075,0.984899784045,0.0405204766084
1431530354839195480,0.0,0.0,101.8,0.152969477751,-0.0322421769491,0.985804007893,0.0612473585052
1431530354859947646,0.0,0.0,101.8,0.152969477751,-0.0322421769491,0.985804007893,0.0612473585052
1431530354877731479,0.0,0.0,101.8,0.152969477751,-0.0322421769491,0.985804007893,0.0612473585052
1431530354895081812,0.0,0.0,101.8,0.152969477751,-0.0322421769491,0.985804007893,0.0612473585052
1431530354915001328,0.0,0.0,101.6,0.135737060179,-0.0366593046292,0.986733429114,0.0811707197637
1431530354932079023,0.0,0.0,101.6,0.135737060179,-0.0366593046292,0.986733429114,0.0811707197637
1431530354952653715,0.0,0.0,101.6,0.135737060179,-0.0366593046292,0.986733429114,0.0811707197637
1431530354973393182,0.0,0.0,101.6,0.119216086728,-0.037153709286,0.988851271302,0.081118985424
1431530354996143951,0.0,0.0,101.6,0.118618104971,-0.0390207460415,0.987455887079,0.0966333152959
1431530355016105177,0.0,0.0,101.6,0.118618104971,-0.0390207460415,0.987455887079,0.0966333152959
1431530355036559018,0.0,0.0,101.6,0.118618104971,-0.0390207460415,0.987455887079,0.0966333152959
1431530355056760837,0.0,0.0,101.6,0.0961817295675,-0.0369729554863,0.990009813922,0.0962426298396
1431530355074575862,0.0,0.0,101.6,0.0961817295675,-0.0369729554863,0.990009813922,0.0962426298396
1431530355094711529,0.0,0.0,101.8,0.0961817295675,-0.0369729554863,0.990009813922,0.0962426298396
1431530355114104959,0.0,0.0,101.8,0.0961817295675,-0.0369729554863,0.990009813922,0.0962426298396
1431530355134506180,0.0,0.0,101.8,0.0760313478154,-0.0296092223504,0.992412301833,0.0919801678166
1431530355155801558,0.0,0.0,101.8,0.0760313478154,-0.0296092223504,0.992412301833,0.0919801678166
1431530355175581745,0.0,0.0,101.6,0.0760313478154,-0.0296092223504,0.992412301833,0.0919801678166
1431530355199482585,0.0,0.0,101.6,0.0760313478154,-0.0296092223504,0.992412301833,0.0919801678166
1431530355218823259,0.0,0.0,101.6,0.0566838966239,-0.0230505490083,0.99461869806,0.0836017554989
1431530355240725390,0.0,0.0,101.6,0.0566838966239,-0.0230505490083,0.99461869806,0.0836017554989
1431530355261855591,0.0,0.0,101.8,0.0566838966239,-0.0230505490083,0.99461869806,0.0836017554989
1431530355279450559,0.0,0.0,101.8,0.035415471673,-0.0160577055719,0.995781775097,0.0831056607157
1431530355298648411,0.0,0.0,101.8,0.0356089088374,-0.0156240568823,0.996722322132,0.0709401650873
1431530355317455993,0.0,0.0,101.8,0.0356089088374,-0.0156240568823,0.996722322132,0.0709401650873
1431530355335511917,0.0,0.0,101.6,0.0356089088374,-0.0156240568823,0.996722322132,0.0709401650873
1431530355356795918,0.0,0.0,101.6,0.0239953010131,-0.0191777607645,0.997008757179,0.0709223316707
1431530355374718228,0.0,0.0,101.6,0.0242934222478,-0.0187986865003,0.997999318223,0.0552611965847
1431530355392650319,0.0,0.0,101.6,0.0242934222478,-0.0187986865003,0.997999318223,0.0552611965847
1431530355411853396,0.0,0.0,101.6,0.0242934222478,-0.0187986865003,0.997999318223,0.0552611965847
1431530355430415355,0.0,0.0,101.6,0.0242934222478,-0.0187986865003,0.997999318223,0.0552611965847
1431530355450577040,0.0,0.0,101.6,0.0124190345946,-0.0187691061425,0.999101645676,0.0359080748896
1431530355469225384,0.0,0.0,101.6,0.0124190345946,-0.0187691061425,0.999101645676,0.0359080748896
1431530355486854552,0.0,0.0,101.6,0.0124190345946,-0.0187691061425,0.999101645676,0.0359080748896
